,0,1,2,3,4,5,6,7,8,9
33,4.48382,4.467405454545455,-0.023251697971283864,16.666666666666863,0.0,24.84110169491551,-0.005921749336128211,-83.33333333333314,-1.120573120000015,0.10283494889227446
34,4.47481,4.45762,-0.023562344332032983,26.66666666666663,8.333333333333432,26.742385131646827,-0.008729684057286063,-73.33333333333337,-1.0431071051851872,0.10283494889227446
35,4.47012,4.460381818181818,-0.0044345898004433644,68.96551724137946,21.666666666666746,40.101308569016524,-0.0104558981002619,-31.03448275862054,-0.014043413333343352,0.10283494889227446
36,4.468120000000001,4.4639963636363635,-0.002222222222222175,83.3333333333337,47.816091954023044,45.23809523809536,-0.011382983911333447,-16.666666666666295,0.30952988444445473,0.10283494889227446
37,4.468120000000001,4.469792727272727,0.006711409395973211,100.0,76.14942528735658,50.0,-0.01158404061654239,-0.0,0.45073877333334145,0.10283494889227446
38,4.47112,4.475589090909091,0.0022271714922048524,100.0,91.66666666666686,58.33333333333337,-0.011285902029722926,-0.0,0.44675214222221815,0.10283494889227446
39,4.47312,4.482658181818182,0.007551047763728024,100.0,100.0,55.88235294117635,-0.010513858881990227,-0.0,0.5266614755555531,0.10283494889227446
40,4.4765,4.4893636363636364,0.008948545861297548,92.30769230769246,100.0,60.81946222791272,-0.009453838384466742,-7.692307692307534,0.626354814814816,0.10283494889227446
41,4.480499999999999,4.495454545454545,0.013483146067415642,92.30769230769246,96.15384615384623,63.3333333333334,-0.008241243218651703,-7.692307692307534,0.6121401481481366,0.10283494889227446
42,4.4855,4.4990000000000006,0.01925254813137032,84.61538461538493,92.30769230769246,67.85714285714283,-0.007117851793163658,-15.384615384615069,0.3262558518518746,0.10283494889227446
43,4.49449,4.5025272727272725,0.016907449209932375,87.41666666666704,88.4615384615387,90.90081892629681,-0.006020524607757521,-12.583333333332956,0.17220018222223407,0.10283494889227446
44,4.50199,4.504438181818182,0.003340757238307278,83.33333333333366,86.01602564102598,89.47368421052651,-0.004979411436388279,-16.666666666666337,0.028512743703703228,0.10283494889227446
45,4.50299,4.504076363636363,0.0022271714922048524,33.33333333333333,85.37500000000034,62.50000000000001,-0.004087229544342491,-66.66666666666666,-0.007609251851852099,0.10283494889227446
46,4.504510000000001,4.5044781818181825,0.0011555555555556258,50.66666666666809,58.33333333333349,66.81415929203571,-0.003250068961717861,-49.333333333331915,0.0024942874074074402,0.10283494889227446
47,4.50351,4.5018400000000005,-0.002222222222222175,0.0,42.00000000000071,40.07936507936524,-0.0027026683839254766,-100.0,-0.017250050370370428,0.10283494889227446
48,4.50251,4.499383636363636,-0.0044345898004433644,0.0,25.333333333334046,40.07936507936524,-0.0023620655200708826,-100.0,-0.03467556148148281,0.10283494889227446
49,4.5000100000000005,4.4962,-0.005543237250554206,12.5,0.0,22.466960352423428,-0.0022382358124556317,-87.5,-0.06577233333333221,0.10283494889227446
50,4.496510000000001,4.491652727272728,-0.007760532150776085,0.0,6.25,18.411552346570588,-0.002399795294227611,-100.0,-0.1113511466666679,0.10283494889227446
51,4.493510000000001,4.48865090909091,-0.00444444444444435,14.28571428571646,6.25,25.16556291390836,-0.0026589374485731904,-85.71428571428355,-0.06546163555555336,0.10283494889227446
52,4.49183,4.486776363636364,-0.004816977069413317,23.563218390805417,7.14285714285823,34.32835820895565,-0.002916092265444922,-76.43678160919458,-0.06761055555556132,0.10283494889227446
53,4.489839999999999,4.485534545454545,-0.0044395116537179966,28.73563218390948,18.924466338260938,30.297029702971003,-0.0031273023778508125,-71.26436781609051,-0.03487866666666469,0.10283494889227446
54,4.48834,4.485563636363636,-0.002222222222222175,43.10344827586295,26.14942528735745,36.46209386281652,-0.0032197766540204525,-56.89655172413705,-0.012479146666661426,0.10283494889227446
55,4.4873400000000006,4.485865454545455,-0.0033738790730711405,43.10344827586295,35.919540229886216,40.0793650793656,-0.0032249640687975066,-56.89655172413705,0.007225742222222389,0.10283494889227446
56,4.48413,4.483276363636364,-0.00376391982182641,0.0,43.10344827586295,24.154589371980876,-0.003412381494329455,-100.0,-0.015645534814815874,0.10283494889227446
57,4.48344,4.4830890909090915,-0.0015367483296213598,45.662100456623094,21.551724137931476,43.936731107205965,-0.0035553766843430656,-54.3378995433769,-0.010321548148149012,0.10283494889227446
58,4.4774400000000005,4.473372727272728,-0.012263099219621092,0.0,22.831050228311547,22.727272727273245,-0.004425729775909515,-100.0,-0.13256846370370484,0.10283494889227446
59,4.47294,4.466565454545455,-0.007821229050279163,21.428571428572155,22.831050228311547,30.434782608696324,-0.005565748391153907,-78.57142857142784,-0.344671736296293,0.10283494889227446
60,4.468450000000001,4.458776363636364,-0.01113839285714287,23.64705882352969,10.714285714286078,30.461270670148807,-0.006955177181044306,-76.35294117647031,-0.5127733333333393,0.10283494889227446
61,4.465450000000001,4.455421818181819,-0.00740542469664523,47.058823529411825,22.537815126050923,38.443759630200404,-0.008133789123563898,-52.94117647058817,-0.23111688888889592,0.10283494889227446
62,4.464130000000001,4.456249090909091,-0.003344481605351297,70.58823529411723,35.35294117647076,45.497953615279634,-0.008812939513266864,-29.41176470588278,-0.02175425185184545,0.10283494889227446
63,4.46143,4.455134545454546,-0.007126948775055686,56.470588235294194,58.823529411764525,41.39030612244901,-0.009294640762179538,-43.52941176470581,-0.06641440000000196,0.10283494889227446
64,4.45728,4.452783636363637,-0.009242761692650354,45.29411764705882,63.52941176470571,37.135771853688865,-0.009744846651250326,-54.70588235294118,-0.12606972444444745,0.10283494889227446
65,4.45228,4.449641818181819,-0.007399789854910296,35.29411764705913,50.88235294117651,35.27679623086,-0.010256034540848414,-64.70588235294088,-0.11515067555555662,0.10283494889227446
66,4.44797,4.445590909090909,-0.011844482612478105,24.999999999999446,40.294117647058975,36.77102516881536,-0.010905212291035554,-75.00000000000055,-0.18523697777778667,0.10283494889227446
67,4.44497,4.4465236363636365,0.005214446952596014,53.87499999999985,30.14705882352929,41.47727272727271,-0.011253596927934572,-46.125000000000156,0.029406408888891955,0.10283494889227446
68,4.44997,4.452892727272728,0.009009009009009016,100.0,39.437499999999645,66.68891855807757,-0.010978726438558292,-0.0,0.20337165185185704,0.10283494889227446
69,4.4526200000000005,4.455898181818182,0.00821651881447361,70.62499999999964,76.93749999999993,58.64318330071736,-0.010490773691467137,-29.375000000000345,0.18019567999999855,0.10283494889227446
70,4.45761,4.460876363636364,0.006741573033707921,87.48435544430569,85.31249999999983,65.90184831102604,-0.00967244807182406,-12.515644555694305,0.19397077777778188,0.10283494889227446
71,4.460610000000001,4.464947272727273,0.002237136465324536,87.48435544430569,79.05467772215266,60.94890510948903,-0.008662149588247289,-12.515644555694305,0.20206210370371105,0.10283494889227446
72,4.46161,4.468472727272728,0.0049349484073576136,87.48435544430569,87.48435544430569,54.2735042735045,-0.007560037087568883,-12.515644555694305,0.21942802962963076,0.10283494889227446
73,4.46384,4.471870909090909,0.007148477014723976,87.85982478097566,87.48435544430569,60.58879392212688,-0.006432717946408906,-12.140175219024343,0.24930853925926316,0.10283494889227446
74,4.46499,4.4711727272727275,0.004504504504504408,62.453066332915974,87.67209011264067,54.95262704565018,-0.0056252350704068255,-37.546933667084026,0.05365811555555541,0.10283494889227446
75,4.46699,4.470265454545454,0.006772009029345429,62.453066332915974,75.15644555694581,59.293680297397444,-0.005050437938095839,-37.546933667084026,-0.061809210370369724,0.10283494889227446
76,4.47099,4.470812727272727,0.0037951090251734055,58.84773662551381,62.453066332915974,68.58736059479546,-0.004497281720834213,-41.15226337448619,-0.0070948503703735025,0.10283494889227446
77,4.47168,4.468814545454546,-0.004464285714285817,24.999999999999446,60.65040147921489,53.650793650793595,-0.00412065396247583,-75.00000000000055,-0.023665185185182874,0.10283494889227446
78,4.46968,4.466690909090909,-0.001455278182021706,24.999999999999446,41.923868312756625,35.20710059171556,-0.003866986246245609,-75.00000000000055,-0.06805629629629445,0.10283494889227446
79,4.4700299999999995,4.466749090909091,-0.0022321428571430075,49.99999999999889,24.999999999999446,52.73010920436809,-0.0035514381220767208,-50.00000000000111,-0.006068370370371232,0.10283494889227446
80,4.4700299999999995,4.4685618181818185,0.0,75.00000000000055,37.49999999999917,50.0,-0.0030591890221810395,-24.999999999999446,0.024678746666664808,0.10283494889227446
81,4.471030000000001,4.472192727272728,0.0022321428571428093,80.00000000000036,62.49999999999972,57.08215297450422,-0.0023262598921583084,-19.999999999999645,0.09596649481481528,0.10283494889227446
82,4.469030000000001,4.470187272727272,-0.004530946588398046,19.999999999999645,77.50000000000045,40.05964214711698,-0.001905036932231799,-80.00000000000036,-0.006521262222226597,0.10283494889227446
83,4.468,4.470363636363636,0.0022421524663676653,39.99999999999929,50.0,45.33091568449682,-0.0015551484431669935,-60.00000000000071,-0.024533333333329705,0.10283494889227446
84,4.471,4.474363636363637,0.006726457399103195,80.00000000000036,29.999999999999467,63.636363636363704,-0.0009747214054830398,-19.999999999999645,0.06494490074074061,0.10283494889227446
85,4.474,4.477818181818182,0.0044742729306488736,80.00000000000036,59.99999999999982,63.636363636363704,-0.0002727558036987912,-19.999999999999645,0.08797800000000323,0.10283494889227446
86,4.475,4.478909090909091,0.00448430493273553,60.00000000000071,80.00000000000036,54.545454545454845,0.00032846399633537594,-39.99999999999929,0.033570185185190116,0.10283494889227446
87,4.478000000000001,4.481636363636364,0.006726457399103195,80.00000000000036,70.00000000000054,63.636363636363704,0.0009801880974032624,-19.999999999999645,0.06254592000000761,0.10283494889227446
88,4.47584,4.4744363636363635,-0.007069351230425073,31.55555555555509,70.00000000000054,43.31683168316826,0.0008821148685768807,-68.44444444444491,-0.23452444444444667,0.10283494889227446
89,4.4729,4.468029090909091,-0.008794642857142978,33.999999999999766,55.77777777777772,40.44213263979206,0.00033825880022262235,-66.00000000000024,-0.3057018311111066,0.10283494889227446
90,4.4699,4.463865454545455,-0.008908685968819607,44.44444444444456,32.77777777777743,40.20887728459527,-0.00032923716903369776,-55.55555555555544,-0.21195510518519045,0.10283494889227446
91,4.4659,4.460247272727273,-0.0022421524663676653,50.0,39.22222222222216,36.03351955307272,-0.0010428055586891175,-50.0,-0.1322927407407426,0.10283494889227446
92,4.463900000000001,4.4555381818181825,-0.006711409395973012,37.50000000000028,47.22222222222228,41.8831168831171,-0.0018940418941518406,-62.49999999999972,-0.26697422222221706,0.10283494889227446
93,4.458900000000001,4.447556363636364,-0.015590200445434362,22.22222222222178,43.75000000000014,31.23123123123149,-0.0030782343030807515,-77.77777777777821,-0.53656045037037,0.10283494889227446
94,4.4539,4.44412,-0.011135857461024459,44.44444444444456,29.86111111111103,31.23123123123149,-0.00412174094006619,-55.55555555555544,-0.17636117333332466,0.10283494889227446
95,4.4479,4.439774545454545,-0.011160714285714444,33.333333333332675,33.33333333333317,29.050279329609054,-0.005160753803201696,-66.66666666666733,-0.1540390133333373,0.10283494889227446
96,4.4418999999999995,4.434701818181819,-0.015590200445434362,22.22222222222178,38.888888888888616,29.050279329609054,-0.006280641429617792,-77.77777777777821,-0.18796985777778086,0.10283494889227446
97,4.4338999999999995,4.428901818181818,-0.00639870223503955,12.499999999999723,27.777777777777228,22.067039106145614,-0.007529868873158157,-87.50000000000028,-0.14620689777777923,0.10283494889227446
98,4.43406,4.430010909090909,-0.00013511687609770974,57.142857142857686,17.361111111110752,50.657894736842394,-0.008350456673344834,-42.857142857142314,-0.018601955555548624,0.10283494889227446
99,4.435,4.432909090909091,0.0,71.4285714285718,34.821428571428704,53.63214837712528,-0.008693977061689463,-28.57142857142821,0.08554951111111167,0.10283494889227446
100,4.437,4.439272727272727,0.004494382022471814,100.0,64.28571428571475,57.14285714285696,-0.008406864066503568,-0.0,0.25317914074073306,0.10283494889227446
101,4.4350000000000005,4.438,-0.002252252252252404,39.999999999999524,85.7142857142859,44.44444444444433,-0.008292220562725362,-60.000000000000476,0.07233839999998981,0.10283494889227446
102,4.43476,4.438472727272727,0.003981900452488652,50.13333333333302,69.99999999999976,49.32432432432415,-0.008166304643884362,-49.86666666666697,0.01559439999999897,0.10283494889227446
103,4.43706,4.43997090909091,0.0006756756756757012,50.76923076923171,45.06666666666627,57.055214723926504,-0.00794405164353867,-49.23076923076828,0.03536213333333747,0.10283494889227446
104,4.43706,4.4405054545454545,0.0022573363431152766,46.15384615384689,50.45128205128236,50.0,-0.007697918009728211,-53.84615384615311,0.025342844444447874,0.10283494889227446
105,4.438059999999999,4.44104,0.004524886877828159,46.15384615384689,48.461538461539305,53.67647058823554,-0.00743251092635885,-53.84615384615311,0.008597546666668945,0.10283494889227446
106,4.44056,4.442301818181818,0.007936507936507969,53.84615384615448,46.15384615384689,59.541984732824545,-0.007079752031698138,-46.15384615384552,0.020446435555554195,0.10283494889227446
107,4.44356,4.4422,0.0,41.66666666666753,50.00000000000068,61.90476190476197,-0.006746025751126205,-58.33333333333247,-0.0026250429629607235,0.10283494889227446
108,4.443569999999999,4.44157090909091,-0.0022247191011236,22.444444444445462,47.756410256411,50.05202913631622,-0.006425321499719774,-77.55555555555453,-0.01519134222222424,0.10283494889227446
109,4.43857,4.433649090909091,-0.01565995525727056,0.0,32.055555555556495,30.19017432646598,-0.006696878152082228,-100.0,-0.12233510370370133,0.10283494889227446
110,4.43257,4.428454545454545,-0.0045146726862301525,13.333333333333176,11.222222222222731,24.18244406196233,-0.0071759504897509025,-86.66666666666683,-0.1638586399999989,0.10283494889227446
111,4.42907,4.421623636363637,-0.009599783666846988,8.333333333333087,6.666666666666588,30.81140350877199,-0.007967410322299884,-91.66666666666691,-0.31251884888889364,0.10283494889227446
112,4.42531,4.4163381818181815,-0.00967814539725414,16.666666666667656,10.833333333333131,28.78103837471849,-0.008831552185082327,-83.33333333333235,-0.3428810311111189,0.10283494889227446
113,4.4200099999999996,4.409918181818182,-0.01126126126126142,0.0,12.500000000000371,21.566523605150167,-0.009826949405840234,-100.0,-0.2911504370370572,0.10283494889227446
114,4.4140500000000005,4.4027163636363635,-0.013423423423423545,0.0,8.333333333333828,20.140280561122267,-0.010976893826349763,-100.0,-0.48980688888890667,0.10283494889227446
115,4.409050000000001,4.398343636363637,-0.012373453318335344,13.793103448275554,0.0,27.148080438756708,-0.012007931128941215,-86.20689655172444,-0.27998600000001794,0.10283494889227446
116,4.398650000000001,4.385970909090909,-0.02229729729729734,9.166666666666758,6.896551724137777,16.101694915254313,-0.013598358854022701,-90.83333333333324,-0.6354344444444635,0.10283494889227446
117,4.38729,4.372834545454546,-0.025607531361906393,5.119999999999436,11.479885057471156,15.15337423312883,-0.015653511783070794,-94.88000000000056,-0.7655014874074123,0.10283494889227446
118,4.38128,4.371509090909091,-0.00454545454545465,47.99999999999969,7.143333333333097,36.12009237875294,-0.017096646591137757,-52.00000000000031,-0.29447322074073357,0.10283494889227446
119,4.3779,4.368767272727273,-0.009931972789115659,46.19999999999996,26.55999999999956,41.11461619348056,-0.018241924013534135,-53.80000000000004,-0.1707570370370268,0.10283494889227446
120,4.37395,4.367421818181818,-0.005574516496018145,50.49999999999972,47.099999999999824,39.29539295392955,-0.019040336743608964,-49.50000000000028,-0.06578370370369077,0.10283494889227446
121,4.37195,4.367612727272727,-0.005681818181818262,54.999999999999915,48.34999999999984,44.25287356321855,-0.01947280427795772,-45.00000000000009,0.013404444444442835,0.10283494889227446
122,4.36995,4.369076363636363,-0.002277904328018175,59.99999999999982,52.749999999999815,44.25287356321827,-0.019536766065063885,-40.00000000000018,0.04447925925925933,0.10283494889227446
123,4.36995,4.372721818181818,0.0021915806775636543,87.49999999999916,57.49999999999987,50.0,-0.0191758714240629,-12.500000000000833,0.1731688000000052,0.10283494889227446
124,4.37491,4.38364,0.009111617312072901,100.0,73.74999999999949,62.133072407045,-0.017940312592839337,-0.0,0.4861033185185083,0.10283494889227446
125,4.378909999999999,4.393656363636364,0.020502188435844164,100.0,93.74999999999957,60.2669404517454,-0.016167061114303157,-0.0,0.7261924918518479,0.10283494889227446
126,4.38781,4.4029454545454545,0.0239460059171598,100.0,100.0,80.52126200274324,-0.014101979925057958,-0.0,0.6789324207407501,0.10283494889227446
127,4.39613,4.406907272727272,0.006757990867579976,66.33333333333337,100.0,77.44063324538291,-0.012217044006512702,-33.66666666666663,0.4668650311111174,0.10283494889227446
128,4.39813,4.407610909090909,0.007741285328203076,40.3341288782819,83.16666666666669,59.29368029739809,-0.010653292015866097,-59.6658711217181,0.05757558518518268,0.10283494889227446
129,4.4039,4.412296363636363,0.012218281661137146,67.37499999999946,53.33373110580764,74.51146983857282,-0.00900284985678227,-32.62500000000054,0.1691798222222095,0.10283494889227446
130,4.409739999999999,4.416841818181818,0.012319999999999913,73.62499999999932,53.85456443914068,74.66216216216239,-0.0072860264908015246,-26.375000000000682,0.24307555555554167,0.10283494889227446
131,4.4142399999999995,4.418707272727272,0.009132420091324209,62.49999999999972,70.49999999999939,68.32247557003284,-0.005724235783149931,-37.50000000000028,0.05956266666665923,0.10283494889227446
132,4.41924,4.421572727272727,0.009111617312072901,68.55345911949617,68.06249999999952,69.56181533646347,-0.004180971000423956,-31.44654088050382,0.06866251851851611,0.10283494889227446
133,4.42824,4.43262,0.011286681715575782,100.0,65.52672955974795,76.8176400476762,-0.001990862828767494,-0.0,0.2724718222222299,0.10283494889227446
134,4.431240000000001,4.438394545454545,0.006772009029345429,74.99999999999945,84.27672955974808,60.148849797023146,0.00022129246901221675,-25.000000000000554,0.3382158696296475,0.10283494889227446
135,4.435239999999999,4.445441818181818,0.009029345372460505,87.49999999999916,87.49999999999972,62.6742712294044,0.0024844477930595706,-12.500000000000833,0.4574441007407394,0.10283494889227446
136,4.4382399999999995,4.449943636363636,0.011429608127721284,74.99999999999945,81.2499999999993,58.93921334922541,0.00451990984638637,-25.000000000000554,0.39289123555555605,0.10283494889227446
137,4.444280000000001,4.455718181818181,0.015909090909090772,87.49999999999916,81.2499999999993,69.18678526048282,0.0064459787399538445,-12.500000000000833,0.4244709925925964,0.10283494889227446
138,4.451279999999999,4.460394545454545,0.01042066954497164,87.49999999999916,81.2499999999993,73.68064952638693,0.008194783491507877,-12.500000000000833,0.2786915614814793,0.10283494889227446
139,4.45689,4.4656163636363635,0.011537853643116986,100.0,87.49999999999916,70.94846900672161,0.009872865033347538,-0.0,0.2820105140740903,0.10283494889227446
140,4.465,4.475272727272727,0.020361990950226214,90.00000000000018,93.74999999999957,75.51919446192579,0.0118385657945147,-9.999999999999822,0.40907407111110683,0.10283494889227446
141,4.4745,4.4843636363636366,0.019187358916478547,95.00000000000009,95.00000000000009,80.64516129032245,0.013940914392610228,-4.999999999999911,0.4261031155555488,0.10283494889227446
142,4.4825,4.490818181818182,0.006696428571428428,87.50000000000014,92.50000000000014,76.66666666666663,0.015927084421634166,-12.499999999999861,0.3147400044444392,0.10283494889227446
143,4.4845,4.494,0.00896860986547086,66.66666666666717,91.25000000000011,59.090909090908944,0.01756402922421903,-33.33333333333284,0.21672785777777656,0.10283494889227446
144,4.4885,4.496818181818182,0.006711409395973211,66.66666666666717,77.08333333333366,72.2222222222225,0.01886101280118443,-33.33333333333284,0.1334170444444444,0.10283494889227446
145,4.492,4.499818181818182,0.010089686098654693,75.00000000000037,66.66666666666717,70.58823529411795,0.019910359743006836,-24.99999999999963,0.1253551200000001,0.10283494889227446
146,4.494,4.497636363636364,0.002237136465324536,20.00000000000142,70.83333333333377,60.000000000000355,0.020346015730417086,-79.99999999999858,-0.05521465777777549,0.10283494889227446
147,4.494,4.4932727272727275,0.0,0.0,47.500000000000895,50.0,0.020179869966041028,-100.0,-0.19055065777777694,0.10283494889227446
148,4.495,4.4907272727272725,0.0,33.333333333334316,10.00000000000071,54.545454545454845,0.019739271238262607,-66.66666666666568,-0.1877777777777685,0.10283494889227446
149,4.49562,4.489127272727273,-0.005277161862527627,43.666666666667325,16.666666666667158,52.919020715630786,0.019193219857413655,-56.33333333333268,-0.09403008000000036,0.10283494889227446
150,4.495619999999999,4.491741818181818,-0.0011074197120708514,83.33333333333358,38.500000000000824,50.0,0.018911586136339694,-16.66666666666642,0.0660211199999949,0.10283494889227446
151,4.494120000000001,4.4925381818181815,-0.0022172949002216822,80.00000000000036,63.500000000000455,42.857142857142975,0.018628939247281782,-19.999999999999645,0.04586911999999886,0.10283494889227446
152,4.493119999999999,4.493607272727273,0.0,80.00000000000036,81.66666666666697,45.000000000000085,0.018320806346932787,-19.999999999999645,0.027891045925926578,0.10283494889227446
153,4.49112,4.491221818181819,-0.00444444444444435,40.000000000001066,80.00000000000036,40.909090909091056,0.01768329884325423,-59.999999999998934,-0.03339114074074386,0.10283494889227446
154,4.49112,4.492836363636363,-0.0011098779134294991,80.00000000000036,60.00000000000071,50.0,0.017119135777986697,-19.999999999999645,0.060261599999998486,0.10283494889227446
155,4.49062,4.494450909090909,0.004464285714285619,80.00000000000036,60.00000000000071,48.00000000000003,0.01659398774900863,-19.999999999999645,0.06033567407407543,0.10283494889227446
156,4.49262,4.496156363636364,0.006711409395973211,80.00000000000036,80.00000000000036,59.99999999999982,0.016085037115076466,-19.999999999999645,0.03475095703703991,0.10283494889227446
157,4.49562,4.497498181818182,0.004464285714285619,80.00000000000036,80.00000000000036,66.666666666667,0.01557792304550521,-19.999999999999645,0.02112108444444271,0.10283494889227446
158,4.498620000000001,4.500112727272727,0.0053051580402121165,100.0,80.00000000000036,66.66666666666666,0.015209441339961003,-0.0,0.032167134814815944,0.10283494889227446
159,4.500500000000001,4.5012727272727275,-0.0011086474501108411,83.33333333333334,90.00000000000017,60.58558558558563,0.014843734597092026,-16.666666666666664,0.010969777777776947,0.10283494889227446
160,4.5015,4.504818181818181,0.00444444444444435,79.99999999999858,91.66666666666667,56.25,0.014684417655700483,-20.00000000000142,0.06344711111111033,0.10283494889227446
161,4.5024,4.506181818181818,0.0019999999999998786,57.999999999998266,81.66666666666596,55.55555555555531,0.014475189034016999,-42.00000000000174,0.0348444444444482,0.10283494889227446
162,4.5024,4.505745454545455,0.004464285714285619,39.99999999999929,68.99999999999842,50.0,0.01408362476350724,-60.00000000000071,-0.007496296296294497,0.10283494889227446
163,4.5069,4.509854545454545,0.005555555555555635,87.50000000000028,48.99999999999878,73.68421052631604,0.013927663796261593,-12.499999999999723,0.06608760888889045,0.10283494889227446
